Gene	GSM13328	GSM13329	GSM13323	GSM13324	GSM13325	GSM13326	GSM13327	GSM13331	GSM13330	GSM13320	GSM13321	GSM13322	GSM13313	GSM13315	GSM13314	GSM13317	GSM13316	GSM13319	GSM13318	GSM13305	GSM13303	GSM13308	GSM13309	GSM13311	GSM13310	GSM13312	GSM13306	GSM13307	GSM13304
24251	9.73809225962049	9.6280809469988	9.94441924694853	10.4094970127556	9.85782552392306	8.88478105447129	9.71561885907482	9.89466621175143	9.50342824659197	10.0367231060055	10.0175044011094	9.81650371138949	9.99223026496589	9.60843965255159	10.1529185761366	10.2067701886868	10.5578465824496	10.2332601564586	9.79181407116183	10.1774195379892	9.89390821507509	10.3074285251922	10.3634777398988	9.78920757534734	10.3870479855164	9.93913840511203	10.2949653005091	9.77033352995656	10.150128062615
24253	9.74919903006095	9.94397991434374	10.124379836163	10.2954245747003	9.61102479730735	10.0077281146323	10.3606276461929	10.129669401371	9.8772841335232	9.38089391688967	10.2879431922915	9.87528859822269	9.49205345672731	9.52591226074335	9.99194693915176	10.1709265252874	9.66338020236849	9.69557630622205	10.2071363704327	9.98740614251361	10.1427452767515	9.82702506992176	10.0423433797937	9.84580364621588	9.26068435637966	9.70390357344466	9.94676009734083	9.99081307915361	10.1726775207839
24254	7.03011533090807	7.67525138605026	7.84235034341381	7.23888237384058	6.20554891117303	5.67807190511264	5.97727992349992	4.44625622988956	7.45203527354619	7.11582397743624	6.96693797927846	6.93310047493137	7.23888237384058	7.45368218587218	6.60436789989375	7.18586654531133	7.63299519714296	7.41278152533848	7.23888237384058	7.96866679319521	7.23888237384058	7.8820316083521	7.49585502688717	6.93781516880342	7.20261362014849	7.2278565730605	7.50462039240355	7.87282875953489	7.23888237384058
24255	7.84737060090548	8.55190047999961	7.38629363515099	7.98584193700334	7.64961545906341	8.17990909001493	8.41911748212248	8.21480479494805	8.13750352374993	7.53294028837287	7.74617838097141	8.20945336562895	7.95768248616512	8.12205144771389	7.81634370528486	8.54109661534952	7.97727992349992	7.6724253419715	8.75388528257409	7.35579154675365	8.43796008833447	8.40811740799184	7.68999797141945	8.07521171134824	7.38111029409905	8.21140163741847	7.93604896367662	7.24982454861618	8.76818432477693
24256	7.14159627838382	7.1106138055009	7.62570884306447	7.45285896471381	7.24222139509837	8.23935985027747	8.61470984411521	7.52825874275841	7.08746284125034	8.49225378930292	6.20750245925879	7.56453060081634	7.86542397831313	7.50462039240355	7.30103884990315	7.35843142862635	6.51569983828404	6.82781902461732	6.99435343685886	7.83415498140132	6.31831684133498	6.72655877910497	6.95535930524299	8.00786824333334	6.37677657188298	6.61618123133188	7.26303440583379	7.23074100262691	7.41878026595992
24257	8.15886210620845	8.25266543245025	6.76818432477693	7.83478704933734	8.45285896471381	8.17642251304224	7.58571370877816	7.86542397831313	8.13699111208023	8.52630360620646	2.35049724708413	8.48058827023386	8.12101540096137	7.51017075115177	7.88447581908648	8.10590850857116	8.01680828768655	7.72451385311995	7.78267065867701	7.30833903013941	8.03232128705788	8.50501755552812	8.1053847492476	8.40258575823259	4.87282875953489	8.08587075533461	8.64457735701838	7.79766152585376	8.07199858075306
24258	9.55899461569918	8.98156728190301	9.43024345027508	9.86000059762521	9.87252098459166	10.1189410727235	9.8999610665839	10.187475798173	9.64511799597576	9.94778302625542	10.4582015247379	10.0194517337009	9.69939893773701	9.19672506078603	8.80122333788621	9.82304872916275	9.76188361236552	9.41468523580721	9.90101770961165	9.09908476089186	10.1198489583368	9.71716230711124	9.27542615808425	9.98384867402245	10.3366181328385	9.73097953342592	9.15886210620845	9.77807712953536	9.70666868217975
24259	13.4112593948037	13.3128971326424	13.2689074523478	13.4385709619685	13.3603533017646	13.2217381492724	13.3350274020077	13.0136018326835	13.4035713057717	13.3249258965319	12.82179390856	12.789818895449	13.3926930757013	13.1571890135149	12.9604545138834	12.8284935427384	12.9683247965027	13.0336122740145	13.1209668180097	13.2339791074905	13.038027314767	13.3034953767904	12.8152832163823	12.8946851565667	13.0180262658432	12.887944066724	13.2375834353593	12.9509567924651	13.2304408101456
24260	10.9131886195089	11.0985585179384	10.6075614963542	11.0076580451774	11.6095250542167	10.9021112746544	10.8622499008515	10.9640520110409	11.0526020121521	11.3980221640207	11.1897936789468	10.8553357033661	11.0600541408813	10.5627194270493	11.0072375569666	10.8693239391793	10.5773344077313	11.0638332165174	10.8465873363003	11.390410818477	10.8751733869274	10.9879034888181	10.7605120513573	10.9631489607473	10.8592629936865	10.6237900615752	11.3141583598533	10.7287283416966	10.7382189544414
24264	14.3263452150909	14.5419224186942	14.4051215142285	14.8968030385629	14.6810324703743	14.0494571993719	14.2817706843666	14.4307955429992	14.6183826343028	14.3805354707352	14.0160770069203	14.2277400230876	14.2674780078832	14.1607932194018	14.3631868225548	14.120748174479	14.1386037930494	14.659173665284	14.2695285084518	14.7626208069903	14.3039483775474	14.7060318808212	14.2006802537202	14.2355019502147	14.2016491750218	14.2060718971736	14.4904153206176	14.2830340772598	14.5913879349874
24265	7.96809075204526	7.44542875923832	8.42332604706989	6.70321146739115	7.87405920314115	8.20310325023664	8.56985560833095	8.43003431857349	7.27519333390221	8.79928162152192	6.73335434061383	8.06501215043695	8.87713072876566	6.4594316186373	8.41953889151378	8.88996019965864	8.2881739681123	7.36544758855011	8.09011241966429	5.91169158187234	7.70804925170222	6.8008998999203	8.02790599656988	8.60806996772166	4.19377174339668	8.30651744524982	0.678071905112638	8.11270013274936	7.54997714277182
24267	8.6242471458362	9.33784486699425	5.27798474729977	8.73389660524749	9.01457846492289	4.70597790168252	9.74785730009594	9.00786824333334	5.94719858426206	9.07280253454421	8.98555735370211	9.01262453886506	8.73389660524749	6.57288966842058	8.26303440583379	9.20652601587743	9.41996017784789	9.26068435637966	8.87743752197062	6.97498811199193	6.48220292629596	9.72809057366497	9.13903966768306	9.38240787629496	8.73389660524749	9.72024425828757	6.38543103719352	7.86913111964429	7.84799690655495
24268	8.90358062534864	8.99109662770816	8.25950789456702	8.70165301373567	7.96058121135347	8.76138501376339	8.54090295201063	9.01080780636059	8.19081236791614	7.71287086768991	8.05501122673248	8.75788999032499	8.81730347583199	8.35821162287581	8.17766868660239	9.16452986650691	8.79165130306317	7.68860001099912	8.95419631038687	7.41531924814038	8.68334556167657	8.33181268381921	8.30583375751525	8.97713679189199	8.20334800297976	8.6947061119494	8.14567745519564	7.3819754785573	8.5725107596749
24273	10.8282951877904	11.0950673016071	10.4216440940483	9.72212443691394	10.3830562300056	11.1145231973996	10.2406720962397	11.0977687934186	10.4210128557792	10.1086551297587	9.92822225558507	10.9086928382425	10.9886136862534	10.2760080542083	10.4301388882137	10.5277702069639	10.536635768085	9.87667041659768	10.0480781206135	9.84830995744929	10.1564623502796	9.68982330042935	10.2866732649939	10.5118514651123	9.14363830992204	10.263738674845	10.3212516730382	10.5459297690855	10.5615743551927
24278	6.12722055048807	7.19179950106508	7.08427691053149	7.71836162613835	7.40258575823259	7.96000193206808	7.38499954473004	7.80380823450765	7.10711243389692	7.65356166205839	7.2350568627071	6.83035674741922	6.50064273606281	7.26917344322264	6.91354767750997	7.1006623390052	3.94485844580754	7.74685018309805	6.85362145574883	7.41362792902417	7.47532812262242	7.21771541135067	7.06555077095502	7.51333282374013	7.91468410532839	7.65427799526124	7.25029841790633	7.73944309777245	6.84304166556987
24282	10.3143566548217	10.3260923694573	10.1974624464606	9.11764310138909	9.92585110757785	10.4593291508621	10.4405577609742	10.3522641732583	10.1264463647754	9.79083718699795	9.62296694479051	10.4520352735462	10.5730790854813	9.79230226530361	10.3426302986784	10.4904497938795	10.3357253069164	9.67065624911844	10.0385075156837	9.26912667914942	9.70234586765264	9.80332391904149	10.1594929580445	10.4302434502751	9.29553937040683	10.1506358303425	9.50024436658881	9.73589444639511	10.6598175507472
24294	7.14261765544658	7.76354436429392	7.20065343636747	8.24126817732937	7.48542682717024	6.30560578958543	8.49825086752783	8.0601554952546	7.35402893805439	6.62935662007961	8.45409362036545	8.26491169307447	6.64241277290506	7.40514146313634	8.75922242638451	8.68509917200661	7.78135971352466	6.91049283228871	8.15431181143649	7.14873077917319	8.39274673242064	8.2592724870376	7.45121111183233	7.63444806236231	6.37155886261196	8.41996017784789	6.86294724802092	6.59395128394841	8.72655877910498
24296	9.70390357344466	9.80267791207183	9.54187100884149	9.28239346898991	9.2667865406949	9.5730790854813	9.43858395646998	9.88325423134128	9.47735352663456	9.17217745317369	9.1423623789634	9.58101222824091	9.9898202201176	9.04001567884788	9.82288944734742	9.78512547472086	9.85377738063857	9.04466733118408	9.29576893442051	8.56643464628328	9.13699111208023	9.04657836662033	9.54592976908547	9.69870466677034	9.04302728359455	9.37872835803081	9.35226417325832	9.40407713624123	9.92777796208234
24297	9.66533591718518	9.59954096564405	9.6387978999517	9.68299458368168	9.6386169183243	9.96318509361413	9.8820316083521	10.0358987873234	9.35491051158679	9.24697805961472	8.05256805080415	9.77181956789831	9.95724717460812	8.92451562222992	9.90147031982427	9.77033352995656	9.54419169841571	8.94778302625542	9.89481776330794	8.72758015616773	9.2807707701306	8.61028665708102	9.70735913208088	9.63952159951083	7.18883607303053	8.52199295640167	9.32665418847637	9.65481501184696	10.168546769938
24299	9.67758752066094	9.89818567415139	9.97380497256381	9.56114471882579	9.53084522420103	10.0979991743954	9.86492123647289	9.84227569222925	9.75091629997807	8.96116025813664	9.32749650699526	10.1928784051341	10.322097150807	9.4400437930244	9.93232549708116	10.1812765146531	10.1115595463756	9.47876961947576	9.80069771436313	9.0329411049717	9.64313466185727	9.39789385460411	9.69727167686069	10.0815533408668	9.15898829864596	9.82209277437953	9.35049724708413	9.88313965444086	9.83000014976644
24300	8.81970011247743	9.73247272564143	9.64673869830785	9.59991284218713	9.54390181628603	8.72068888533212	9.42406128535789	9.61724704946963	8.74045539698897	9.02195159096251	9.5696657675463	9.25585475426363	9.78672703487137	9.28193002695544	8.88034880815603	9.91386177997256	9.26690363781285	8.77791280411336	9.71458897559915	9.3524848869497	9.14223472378119	8.84392105128904	9.14936607577991	9.46474993900329	8.49984588708321	9.26807408655536	8.72809057366497	9.21334728173344	8.72229524080224
24303	10.0108078063606	8.28955784835356	10.2258099406235	9.74214098549815	9.73944309777245	10.5042231199128	9.88782986169403	10.7925463004384	9.92392167613636	8.60696034451027	8.89147994597097	10.3635872465246	10.4494582033727	8.78757612086964	8.66106547980695	9.211888294546	8.67771964164101	8.65033375384593	6.876516946565	9.38413617244761	9.69714133444375	9.58965114651479	6.01569380710515	9.19524915780218	8.27937843123448	9.37721053038855	8.77412814429358	9.18561880854746	9.81330021270253
24306	8.02070220379104	8.72246602447109	7.51175265376738	7.77214959078454	8.18487534290828	8.82145511910246	7.27705487614873	9.02292258905563	7.91408609701272	7.38629363515099	7.63008507000212	8.51017075115177	9.01150682039669	7.42877889133759	8.37068740680722	8.63190458725792	8.35799178363106	6.92599941855622	7.52356195605701	7.4262647547021	7.45697038112101	4.94016675048282	8.25644459647344	8.74180402530956	7.18883607303053	8.14771372235215	7.02014657311178	8.01792190799726	7.95070169008901
24309	10.8038485867919	11.0677368513019	11.3179213115064	11.1514288598151	11.1308922698066	10.5878243867508	10.3715044120433	11.1484130259307	10.7070571009077	10.7466822618919	11.0650121504369	10.5511314527741	10.6542779952612	11.4439795426013	11.0145784649229	10.2747858011505	10.1498741117182	11.0110524998006	10.1480316296364	11.61362833765	11.0663583248753	10.719132090798	10.7225940989566	10.1392315707194	10.8168236703708	11.1538686552232	11.7299817969522	11.1428728867681	9.85026498802313
24310	9.90779199835005	10.1899480720037	9.72161190388437	9.60686783737415	9.58308276750293	9.98013957763916	10.0697853949833	9.87098112422465	9.22170794493565	9.69835740595729	9.65687172561398	9.98641093525204	9.99130925255798	9.61930295541569	9.8063079442836	10.1111356702347	9.92198966085596	9.68106267695319	9.75522142070237	9.21298267323795	9.87590290312484	9.01360183268346	9.85026498802313	9.94770998395275	9.64403651538472	9.81586358046788	9.43702378000033	9.90824248860848	10.0334918307658
24312	10.4366074478307	10.4518292772524	9.71424551766612	9.74146698640115	9.64529816394863	10.0919642334853	9.876516946565	10.3499446385659	10.304693557471	9.15608307628868	8.55190047999961	10.3885555039826	10.1709265252874	9.93766806760106	10.558133676419	10.0907740546408	9.84046323386954	10.0165297482435	10.148222340387	9.47451716417449	9.72383156649532	9.30674526918095	9.73182812767478	9.87252098459166	5.18189764310839	9.95826269732954	9.45573818599339	9.86201737686988	10.7574733515602
24314	9.91273967130521	9.60232770601389	9.61434176271485	9.97627770391054	10.2681910792198	10.0997422947626	10.2233984147116	10.0922285843868	10.0050630800135	10.281234584647	9.83462905831261	9.60862445944877	9.94295428435221	9.77264448360543	9.26889283604316	9.6077001881372	9.86897684545916	9.45738087907253	9.92303029826377	10.0501207303854	9.51155501077222	9.12850993750829	9.42982515655197	9.42521590329938	9.85034313416734	9.44811630540946	10.6832578251824	7.91886323727459	10.3041231193469
24316	7.89451464427313	7.62607403609031	7.74986942739684	7.93038253286194	7.54187100884149	7.87405920314115	7.75248100445637	7.84705734609134	6.84235034341381	7.0805510773276	7.61360531806338	7.50462039240355	7.84102962596249	7.68685065339314	7.78757612086964	7.29599846191139	7.39188798534714	7.50462039240355	7.72144101907033	6.51648798090997	8.04001567884788	6.81313985089045	7.31831684133498	8.17117679765177	7.74247786700368	6.59395128394841	7.41481206056585	7.36457243229586	8.01402047031493
24323	8.39317591434881	7.71080643369935	7.95011842950258	8.06877827798541	8.54766574835342	8.71424551766612	7.53605290024021	8.58871463558226	7.92065059456398	8.48300957716455	8.13647851834917	8.41023933077602	8.56719556140687	8.00618579994629	7.62351574149055	8.25219234012239	8.31152127982613	8.28493974248679	8.10328780841202	7.57893871309339	8.2803068064537	8.29553937040683	7.82400405093315	8.22303633790187	8.42752237068255	8.51254295509686	8.08214904135387	8.00506308001346	9.00786824333334
24330	12.5439066481322	12.9821807606162	12.5703633096762	12.3229956322841	12.4860204481021	12.3869133090191	12.3616477497036	12.5347551737842	13.1005473655569	12.3590906450147	12.4816380022104	12.2895232675211	12.0265303585868	12.3442015747714	12.5289180037748	12.1071974558518	12.2965061617472	12.2674948331128	12.2334698875221	12.2561615023088	12.2075817662617	12.2424834196089	12.5315715328145	12.3482080707217	12.1672989617533	12.3969258200233	12.2885315976967	11.9700339698245	12.2880239680279
24332	8.51569983828404	7.39574832817903	8.44003860049473	7.96636124729361	7.74348803978919	7.69139457853808	8.03672310600552	8.17142702660754	7.76487159073609	7.1568415245884	8.27519333390221	8.69348695749932	7.79376585730965	8.12308675098106	8.82304872916275	9.06904691126817	8.97211821838414	7.74416109557041	7.87590290312483	7.18784690943957	7.91826695909256	7.91468410532839	8.59618975614441	8.21237478756727	7.75955534320631	8.52434581646254	6.79441586635011	8.27379559921426	8.22062016744785
24333	14.3274122972704	14.4852318348052	14.3557605819845	14.2838588485929	14.4942118269323	14.2711493010024	14.3417620316769	14.368339346929	14.4158935812482	14.4643734436624	14.0135320479329	14.1896083854658	14.3140308701225	14.1810085704563	14.2591290167365	14.2512382916476	14.3568405156732	14.2013773299786	14.1734194891841	14.4640734533197	14.1661513112613	14.3263452150909	14.2178706308322	14.1301643052338	14.4796539721709	14.1306027367339	14.3659601288631	14.228326437124	14.1691224983293
24334	13.4509148136762	13.0935331074188	13.6200135805346	13.961359251804	13.6572179487483	13.5085499746922	13.3136199932243	13.569001128008	13.2109452472211	13.3933770494352	13.4144606229413	13.7106127414708	13.6819082044879	13.7312978147655	13.6632801229372	13.5014267046472	13.4381940705014	12.6763538076961	13.4137072539167	13.9822092881619	13.6991603197751	13.6367605464619	13.4234967607853	13.4529490274106	13.7277609496846	13.3950386929723	13.5833883908577	13.1591617952264	13.6192685614494
